time,tourists
1/2018,1430242.0
2/2018,1431845.0
3/2018,1343314.0
4/2018,1341913.0
5/2018,1161114.0
6/2018,1183102.0
7/2018,1188817.0
8/2018,1323546.0
9/2018,1212597.0
10/2018,1205157.0
11/2018,1301909.0
12/2018,1374235.0
1/2019,1501766.0
2/2019,1588161.0
3/2019,1410187.0
4/2019,1468766.0
5/2019,1326668.0
6/2019,1185445.0
7/2019,1315792.0
8/2019,1512447.0
9/2019,1561274.0
10/2019,1618337.0
11/2019,1809580.0
12/2019,1710168.0
1/2020,1994125.0
2/2020,1242731.0
3/2020,449923.0
4/2020,0.0
5/2020,0.0
6/2020,0.0
7/2020,0.0
8/2020,0.0
9/2020,0.0
10/2020,0.0
11/2020,0.0
12/2020,0.0
1/2021,0.0
2/2021,0.0
3/2021,0.0
4/2021,0.0
5/2021,0.0
6/2021,0.0
7/2021,0.0
8/2021,0.0
9/2021,0.0
10/2021,0.0
11/2021,400.0
12/2021,3100.0
1/2022,19727.0
2/2022,29517.0
3/2022,41740.0
4/2022,101373.0
5/2022,172948.0
6/2022,236677.0
7/2022,352579.0
8/2022,486407.0
9/2022,431909.0
10/2022,484355.0
11/2022,596919.0
12/2022,707071.0
1/2023,871162.0
2/2023,932969.0
3/2023,895425.0
4/2023,984146.0
5/2023,916257.0
6/2023,975010.0
7/2023,1038563.0
8/2023,1217421.0
9/2023,1054449.0
10/2023,1112526.0
11/2023,1233371.0
12/2023,1371135.0
1/2024,1512313.0
2/2024,1531411.0
3/2024,1599074.0
4/2024,1556533.0
5/2024,1383703.0
6/2024,1249237.0
7/2024,1151432.0
8/2024,1446809.0
9/2024,1274804.0
10/2024,1419833.0
11/2024,1711512.0
12/2024,1747240.0
1/2025,2070466.0
2/2025,1893933.0
3/2025,2054309.0
4/2025,1654681.0
5/2025,1528352.0
6/2025,1462867.0
7/2025,1562588.0
8/2025,1684972.0
